# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# 265         5.274       52.130      13.90       Soesterberg 
# 280         6.585       53.125      5.20        Eelde       
# 380         5.762       50.906      114.30      Maastricht  
# DDVEC     : Vectorgemiddelde windrichting in graden (360=noord; 90=oost; 180=zuid; 270=west; 0=windstil/variabel). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean wind direction in degrees (360=north; 90=east; 180=south; 270=west; 0=calm/variable)
# FHVEC     : Vectorgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean windspeed (in 0.1 m/s)
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# FHX       : Hoogste uurgemiddelde windsnelheid (in 0.1 m/s) / Maximum hourly mean windspeed (in 0.1 m/s)
# FHXH      : Uurvak waarin FHX is gemeten / Hourly division in which FHX was measured
# FHN       : Laagste uurgemiddelde windsnelheid (in 0.1 m/s) / Minimum hourly mean windspeed (in 0.1 m/s)
# FHNH      : Uurvak waarin FHN is gemeten / Hourly division in which FHN was measured
# FXX       : Hoogste windstoot (in 0.1 m/s) / Maximum wind gust (in 0.1 m/s)
# FXXH      : Uurvak waarin FXX is gemeten / Hourly division in which FXX was measured
# TG        : Etmaalgemiddelde temperatuur (in 0.1 graden Celsius) / Daily mean temperature in (0.1 degrees Celsius)
# TN        : Minimum temperatuur (in 0.1 graden Celsius) / Minimum temperature (in 0.1 degrees Celsius)
# TNH       : Uurvak waarin TN is gemeten / Hourly division in which TN was measured
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# TXH       : Uurvak waarin TX is gemeten / Hourly division in which TX was measured
# T10N      : Minimum temperatuur op 10 cm hoogte (in 0.1 graden Celsius) / Minimum temperature at 10 cm above surface (in 0.1 degrees Celsius)
# T10NH     : 6-uurs tijdvak waarin T10N is gemeten / 6-hourly division in which T10N was measured; 6=0-6 UT; 12=6-12 UT; 18=12-18 UT; 24=18-24 UT
# SQ        : Zonneschijnduur (in 0.1 uur) berekend uit de globale straling (-1 voor <0.05 uur) / Sunshine duration (in 0.1 hour) calculated from global radiation (-1 for <0.05 hour)
# SP        : Percentage van de langst mogelijke zonneschijnduur / Percentage of maximum potential sunshine duration
# Q         : Globale straling (in J/cm2) / Global radiation (in J/cm2)
# DR        : Duur van de neerslag (in 0.1 uur) / Precipitation duration (in 0.1 hour)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# RHX       : Hoogste uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Maximum hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# RHXH      : Uurvak waarin RHX is gemeten / Hourly division in which RHX was measured
# PG        : Etmaalgemiddelde luchtdruk herleid tot zeeniveau (in 0.1 hPa) berekend uit 24 uurwaarden / Daily mean sea level pressure (in 0.1 hPa) calculated from 24 hourly values
# PX        : Hoogste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Maximum hourly sea level pressure (in 0.1 hPa)
# PXH       : Uurvak waarin PX is gemeten / Hourly division in which PX was measured
# PN        : Laagste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Minimum hourly sea level pressure (in 0.1 hPa)
# PNH       : Uurvak waarin PN is gemeten / Hourly division in which PN was measured
# VVN       : Minimum opgetreden zicht / Minimum visibility; 0: <100 m; 1:100-200 m; 2:200-300 m;...; 49:4900-5000 m; 50:5-6 km; 56:6-7 km; 57:7-8 km;...; 79:29-30 km; 80:30-35 km; 81:35-40 km;...; 89: >70 km
# VVNH      : Uurvak waarin VVN is gemeten / Hourly division in which VVN was measured
# VVX       : Maximum opgetreden zicht / Maximum visibility; 0: <100 m; 1:100-200 m; 2:200-300 m;...; 49:4900-5000 m; 50:5-6 km; 56:6-7 km; 57:7-8 km;...; 79:29-30 km; 80:30-35 km; 81:35-40 km;...; 89: >70 km)
# VVXH      : Uurvak waarin VVX is gemeten / Hourly division in which VVX was measured
# NG        : Etmaalgemiddelde bewolking (bedekkingsgraad van de bovenlucht in achtsten; 9=bovenlucht onzichtbaar) / Mean daily cloud cover (in octants; 9=sky invisible)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# UX        : Maximale relatieve vochtigheid (in procenten) / Maximum relative atmospheric humidity (in percents)
# UXH       : Uurvak waarin UX is gemeten / Hourly division in which UX was measured
# UN        : Minimale relatieve vochtigheid (in procenten) / Minimum relative atmospheric humidity (in percents)
# UNH       : Uurvak waarin UN is gemeten / Hourly division in which UN was measured
# EV24      : Referentiegewasverdamping (Makkink) (in 0.1 mm) / Potential evapotranspiration (Makkink) (in 0.1 mm)
# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH, T10N,T10NH,   SQ,   SP,    Q,   DR,   RH,  RHX, RHXH,   PG,   PX,  PXH,   PN,  PNH,  VVN, VVNH,  VVX, VVXH,   NG,   UG,   UX,  UXH,   UN,  UNH, EV24
  280,20230221,  249,   33,   35,   60,    1,   10,   20,  110,    1,   91,   80,   20,  108,   13,   77,   24,    0,    0,  241,    0,   -1,   -1,    1,10169,10178,   11,10154,   24,   15,   20,   64,    1,    8,   92,   98,   19,   84,   13,    3
  280,20230222,  173,   18,   22,   30,    8,   10,    5,   60,    9,   77,   63,   23,   91,   13,   55,   24,   14,   14,  428,    0,   -1,   -1,    1,10120,10150,    1,10104,   14,   33,    1,   50,    2,    8,   91,   97,    1,   85,   15,    6
  280,20230223,  304,   20,   26,   50,   15,   10,    2,   90,   14,   58,    7,   21,   83,   13,  -16,   24,    3,    3,  192,   18,    7,    3,    2,10144,10163,   18,10118,    1,   18,    5,   75,   22,    7,   87,   97,    5,   71,   17,    2
  280,20230224,  285,   48,   58,   80,   13,   30,    1,  150,   17,   47,    2,    3,   88,   12,  -10,    6,   26,   25,  411,   53,   50,   12,    9,10052,10130,    1,10019,   15,   56,   14,   75,   13,    7,   84,   96,   10,   73,   13,    5
  280,20230225,    4,   49,   53,   90,   11,   40,    2,  150,   11,   39,   15,   24,   57,   12,    3,   24,   81,   77,  940,    5,    1,    1,    7,10118,10192,   24,10046,    1,   60,    1,   83,   21,    5,   64,   88,    1,   43,   11,   11
  280,20230226,   26,   35,   36,   70,   13,   10,   21,  110,   15,   17,  -32,   24,   63,   12,  -67,   24,   91,   86, 1047,    0,    0,    0,    1,10258,10295,   24,10198,    1,   65,   23,   83,    1,    2,   66,   94,   23,   51,    1,   12
  280,20230227,   18,   21,   24,   60,   12,    0,    6,   90,   12,   20,  -57,    6,   72,   12,  -93,    6,   61,   57,  775,    0,   -1,   -1,    1,10311,10321,   23,10293,    3,    8,    6,   83,   11,    7,   80,   98,    6,   54,   13,    9
  280,20230228,  120,    6,   17,   30,    7,    0,   23,   50,    7,   24,  -51,   24,   73,   15,  -88,   24,   70,   65,  985,   48,   22,    7,    4,10319,10326,    9,10313,   16,    1,   23,   82,   16,    4,   85,   98,    3,   56,   15,   11
  280,20230301,   57,   26,   27,   60,   21,    0,    1,   90,   21,   13,  -72,    7,   76,   15,  -97,   12,   98,   91, 1164,    0,    0,    0,    1,10292,10322,    1,10270,   16,    0,    2,   76,   12,    6,   85,   98,    1,   59,   13,   13
  280,20230302,   42,   34,   35,   40,    1,   20,   11,   70,   13,   23,    2,    8,   68,   15,    5,   24,   50,   46,  827,    0,    0,    0,    1,10262,10274,    1,10248,   16,    1,    6,   75,   16,    6,   93,   99,    9,   78,   14,   10
  280,20230303,  304,   23,   26,   50,   15,   10,    1,   80,   15,   34,  -43,    7,   76,   14,  -56,   12,   19,   17,  597,    0,    0,    0,    1,10256,10264,   10,10246,   16,    1,    1,   80,   12,    8,   84,   99,    7,   66,   13,    7
  280,20230304,  319,   40,   43,   60,   12,   30,   19,  110,   12,   51,   26,   24,   76,   14,   22,   24,   21,   19,  559,   14,    7,    2,    6,10231,10250,    1,10207,   24,   34,    6,   74,    3,    8,   81,   95,    6,   68,   11,    7
  280,20230305,  274,   33,   35,   50,   11,   20,    5,  100,    6,   32,   -1,   20,   77,   12,  -13,   24,   52,   47,  832,   10,   11,    4,    5,10138,10200,    1,10068,   24,   61,   16,   82,   12,    8,   85,   94,    5,   64,   12,   10
  280,20230306,  220,   32,   39,   80,   22,    0,    6,  140,   17,   28,   -8,    7,   62,   12,  -14,   12,   57,   51,  870,  103,   58,    9,   23,10021,10060,    1, 9945,   24,   44,   19,   83,   15,    8,   85,   98,    7,   56,   11,   10
  280,20230307,  262,   36,   43,   60,    1,   20,   17,  120,    1,   15,  -37,   23,   59,   14,  -61,   24,   31,   28,  638,   14,   10,    5,   16, 9956, 9986,   24, 9933,    5,   57,   12,   81,   14,    6,   84,   96,   24,   58,   14,    7
  280,20230308,  113,   13,   25,   40,    2,   10,    7,   60,   15,    3,  -50,    4,   39,   13,  -79,    6,   29,   26,  731,    0,    0,    0,    1, 9955, 9985,    1, 9934,   23,   59,    7,   83,   14,    7,   82,   96,    1,   61,   16,    8
  280,20230309,   75,   34,   36,   70,   24,   30,    1,  110,   24,   14,   -4,    3,   39,   11,  -12,    6,   22,   19,  623,   78,   37,    7,   19, 9961, 9991,   12, 9908,   24,   14,   22,   75,   10,    8,   87,   97,   19,   74,   13,    7
  280,20230310,   25,   43,   54,   70,    3,   30,   24,  120,   16,    4,   -3,   22,   10,   15,   -4,   24,    0,    0,  264,  173,  124,   24,    8, 9933,10038,   24, 9886,    6,    6,   19,   70,   24,    8,   96,   98,    6,   88,   24,    3
  280,20230311,  251,   31,   34,   60,   13,   10,    4,  110,   15,   -3,  -73,    6,   66,   15,  -82,   12,   98,   85, 1405,    3,    3,    2,   16,10094,10116,   21,10048,    1,   65,    4,   81,   14,    5,   84,   97,    6,   61,   14,   15
  280,20230312,  203,   41,   47,   70,   16,   10,    2,  120,   16,   44,  -36,    2,   91,   17,  -80,    6,    3,    3,  318,   23,   12,    7,    9,10056,10109,    1,10003,   24,   16,    8,   75,    6,    8,   89,   98,   12,   76,    6,    4
  280,20230313,  225,  107,  110,  160,   14,   60,    1,  250,   14,  115,   85,    1,  152,   13,   77,   24,   58,   50,  861,   59,   37,   10,    3, 9908, 9986,    1, 9862,   24,   30,    8,   80,   12,    6,   77,   96,    4,   58,   15,   13
  280,20230314,  274,   47,   70,  100,   14,   30,   19,  160,    7,   54,   -4,   20,  108,    2,  -17,   24,   42,   36,  931,   40,   71,   45,    7, 9967,10081,   24, 9847,    6,   24,    7,   80,   13,    7,   76,   95,    6,   47,   12,   12
  280,20230315,  251,   30,   36,   60,   10,   10,   19,  110,   13,   31,  -31,    6,   90,   14,  -67,   24,  102,   87, 1450,    1,    1,    1,    2,10160,10188,   20,10092,    1,   65,    7,   83,   24,    4,   72,   92,   21,   44,   14,   17
  280,20230316,  160,   54,   55,   70,   10,   40,    1,  140,   14,   65,   32,    1,   95,   17,   19,    6,   13,   11,  581,   18,    6,    3,   10,10125,10176,    1,10080,   24,   66,   10,   83,    1,    8,   68,   84,   10,   60,   17,    8
  280,20230317,  186,   28,   32,   50,    1,   10,   17,   80,    1,  111,   72,    5,  164,   13,   60,    6,   36,   30, 1022,    0,   -1,   -1,    1,10066,10079,    1,10059,   22,   70,   20,   83,    1,    8,   66,   87,   22,   52,   11,   15
  280,20230318,  192,   24,   30,   40,    1,   20,    4,   70,   12,  112,   71,    4,  161,   14,   55,    6,   45,   38,  968,   11,    5,    3,   17,10094,10106,   21,10066,    1,   50,    6,   80,   14,    8,   86,   96,    6,   65,   14,   15
  280,20230319,  238,   32,   37,   50,    9,   30,    1,   80,    9,   96,   68,   24,  127,   13,   65,    6,   31,   26,  803,    7,    5,    4,    3,10140,10178,   23,10102,    3,   56,   18,   70,    9,    7,   89,   96,    6,   81,   12,   12
  280,20230320,  219,   48,   49,   70,   11,   30,    1,  110,   13,   82,   67,    1,  103,   11,   65,    6,    0,    0,  493,   54,   11,    3,   19,10164,10183,    1,10148,   24,   13,   21,   73,   11,    8,   89,   98,   19,   72,   10,    7
  280,20230321,  211,   49,   50,   70,   16,   40,    4,  110,   16,   99,   88,    1,  125,   15,   80,   24,    6,    5,  473,   63,   45,   15,   10,10109,10144,    1,10074,   24,   14,    1,   74,   15,    7,   91,   98,    1,   77,   16,    7
  280,20230322,  203,   67,   68,   90,   10,   40,   24,  160,   11,  103,   91,    2,  118,   10,   85,    6,    4,    3,  342,   76,  114,   46,   23,10034,10069,    1, 9997,   24,   26,   14,   75,    9,    8,   90,   96,   18,   79,   10,    5
  280,20230323,  225,   72,   78,  100,   10,   30,   19,  180,   15,  119,   90,    5,  152,   12,   90,    6,   75,   61, 1246,   56,  126,   74,    5,10000,10017,   13, 9967,   24,   50,    1,   80,   16,    7,   79,   94,   22,   57,   12,   19
  280,20230324,  228,   82,   85,  110,   10,   60,   19,  170,    4,  112,   91,   23,  142,   13,   81,   24,   84,   68, 1483,   37,   66,   39,    4, 9980,10000,   12, 9934,    3,   59,    2,   80,   13,    6,   76,   94,    1,   58,   14,   22
  280,20230325,  246,   74,   78,  110,   13,   40,   22,  180,   15,   87,   71,   24,  119,   13,   64,   24,   17,   14,  644,   44,   47,    8,   15, 9998,10049,   24, 9976,    4,   50,   10,   71,   13,    8,   85,   92,    2,   70,   13,    9
  280,20230326,  359,   30,   38,   60,   14,   10,    6,  100,   15,   58,   18,   24,   78,   14,   -1,   24,   31,   25,  922,    0,    0,    0,    1,10067,10134,   24,10039,    8,   62,    5,   82,   20,    6,   70,   94,    5,   55,   15,   12
  280,20230327,  300,   51,   53,   90,   13,   30,    1,  170,   12,   37,   -5,   24,   85,   12,  -24,   24,  103,   82, 1539,    4,    4,    3,   14,10197,10243,   24,10138,    1,   61,   21,   80,   10,    4,   73,   84,    4,   53,   11,   19
  280,20230328,  211,   39,   42,   60,   11,   20,    7,  100,   12,   42,  -29,    6,   87,   13,  -66,    6,   59,   47, 1312,   30,   11,    6,   20,10222,10255,    9,10163,   24,   64,   19,   82,   16,    6,   73,   95,    6,   48,   13,   16
  280,20230329,  190,   42,   45,   70,   12,   30,   19,   90,   11,   92,   50,    3,  137,   15,   44,    6,   12,    9,  873,   19,    8,    4,   19,10112,10155,    1,10044,   24,   50,    7,   75,   13,    8,   84,   95,   19,   72,   14,   13
  280,20230330,  231,   69,   73,  100,    9,   40,    1,  190,   12,  121,   96,   24,  155,   14,   87,   24,   20,   16,  760,    1,    1,    1,    9,10029,10041,   19,10014,    6,   57,    9,   70,    1,    7,   80,   88,   24,   65,   14,   12
  280,20230331,  177,   34,   38,   50,    1,   20,   19,  110,   14,  105,   89,    2,  130,   14,   79,    6,   13,   10,  621,   91,   65,   10,    8, 9937,10009,    1, 9910,   17,   56,   12,   70,   15,    8,   91,   97,   24,   81,   15,    9
  280,20230401,   56,   63,   64,   90,   15,   30,    1,  140,   16,   80,   37,   24,  112,   10,   35,   24,    2,    2,  472,   58,   62,   39,    6,10009,10142,   24, 9913,    1,   19,    5,   75,   24,    8,   91,   98,    1,   80,   24,    7
  280,20230402,   56,   61,   62,   80,    8,   40,   20,  140,    9,   45,    6,    4,   94,   14,   -3,    6,  116,   89, 1940,    0,    0,    0,    1,10252,10323,   24,10154,    1,   70,    1,   83,   18,    1,   68,   83,    4,   50,   16,   24
  280,20230403,   65,   33,   36,   60,   15,   10,   23,  100,   15,   35,  -24,    5,   93,   14,  -61,   24,  124,   95, 2046,    0,    0,    0,    1,10330,10350,    8,10314,   23,   65,   23,   83,   18,    3,   66,   91,   23,   39,   13,   25
  280,20230404,   58,   20,   23,   40,   18,   10,    4,   70,   18,   35,  -30,    5,   86,   13,  -75,   24,  115,   87, 1831,    0,    0,    0,    1,10289,10311,    1,10261,   24,   65,    4,   83,   13,    6,   67,   93,    4,   37,   14,   22
  280,20230405,   92,   13,   18,   30,   10,    0,    1,   70,   13,   38,  -50,    6,  101,   15,  -90,    6,  125,   94, 2051,    0,    0,    0,    1,10225,10256,    1,10190,   24,    1,    5,   83,   18,    0,   66,   98,    3,   37,   15,   25
  280,20230406,  152,   35,   39,   70,   15,   20,    1,  110,   15,   64,  -19,    4,  123,   14,  -65,    6,   56,   42, 1316,   61,   23,    6,   21,10156,10184,    1,10141,   24,   50,   22,   81,    9,    6,   71,   94,   24,   42,   11,   17
  280,20230407,  105,   24,   32,   40,    9,   20,   15,   80,   10,   80,   22,   24,  134,   17,   -1,   24,   28,   21,  948,   39,   11,    5,    4,10184,10236,   24,10141,    2,   16,    4,   83,   14,    5,   79,   97,    2,   55,   18,   13
  280,20230408,   63,   25,   28,   40,    1,   20,    6,   60,    7,   70,   12,    5,  109,   16,   -2,    6,   28,   21,  857,    0,    0,    0,    1,10261,10273,   23,10239,    1,   30,    5,   65,    8,    7,   87,   98,    5,   76,   16,   12
  280,20230409,  133,   23,   24,   40,   15,   10,    3,   70,   14,   99,   69,    5,  145,   15,   44,   24,   50,   37, 1297,    0,    0,    0,    1,10247,10270,    1,10219,   24,   50,    1,   80,   19,    7,   72,   93,    5,   51,   16,   19
  280,20230410,  179,   52,   56,   90,   14,   20,    1,  160,   17,  108,   61,    5,  160,   13,   43,    6,   29,   21, 1064,   47,   68,   22,   24,10130,10212,    1,10051,   23,   60,    5,   82,   13,    8,   70,   92,   20,   46,   13,   16
  280,20230411,  246,   43,   55,   80,    9,   20,   19,  150,   11,   79,   27,   20,  115,   15,  -16,   24,   66,   48, 1190,   36,   50,   15,   11,10086,10117,   15,10052,    1,   57,   12,   83,   23,    6,   74,   92,    3,   52,   17,   16
  280,20230412,  180,   37,   45,   60,    3,   20,   19,  100,    3,   85,   51,   23,  130,   13,   20,   24,   25,   18,  978,   67,  102,   31,    8, 9976,10040,    1, 9943,   24,   58,    8,   81,   14,    7,   78,   93,    7,   54,   14,   14
  280,20230413,  210,   51,   58,   90,   13,   20,   22,  150,   11,   72,   25,   23,  112,   15,  -15,   24,   50,   36, 1034,   42,   46,   13,   10,10005,10082,   24, 9930,    3,   56,   10,   80,   15,    6,   81,   92,    5,   66,   15,   14
  280,20230414,  104,   20,   28,   50,   20,   10,    4,   80,   10,   85,   14,    5,  150,   15,  -19,    6,   85,   61, 1748,    0,    0,    0,    1,10094,10104,   23,10083,    1,   65,    5,   81,   12,    5,   68,   92,    5,   42,   15,   25
  280,20230415,  355,   40,   43,   60,   10,   20,    4,  120,   10,   71,   21,    5,   93,   11,  -14,    6,    8,    6,  597,   22,    4,    2,   14,10157,10208,   24,10106,    1,   29,   21,   75,   10,    7,   91,   98,   21,   76,   10,    8
  280,20230416,  339,   30,   31,   40,   12,   20,   10,   70,   12,   93,   70,   21,  134,   12,   70,   24,   26,   19, 1257,    0,    0,    0,    1,10241,10263,   21,10212,    1,    9,    6,   66,   11,    8,   90,   98,    2,   74,   11,   18
  280,20230417,   17,   32,   35,   60,   16,   20,    1,   90,   14,  101,   53,   23,  154,   14,   29,   24,   85,   60, 1850,    0,    0,    0,    1,10279,10291,   22,10263,    1,    2,    5,   80,   16,    4,   77,   99,    5,   48,   15,   27
  280,20230418,   65,   62,   63,   90,   14,   40,   20,  130,   14,   96,   58,    2,  144,   13,   44,    6,  120,   85, 2231,    0,    0,    0,    1,10296,10303,   23,10289,   16,   70,   23,   81,   15,    3,   68,   81,   23,   53,   10,   32
  280,20230419,   52,   63,   65,  100,   11,   40,    6,  150,   11,   93,   41,    5,  140,   13,   27,    6,  132,   93, 2370,    0,    0,    0,    1,10283,10309,    7,10249,   24,   67,    6,   83,   18,    3,   59,   84,    2,   42,   10,   34
  280,20230420,   57,   58,   59,   80,   16,   30,   21,  120,   13,   84,   59,    8,  126,   16,   54,   12,   40,   28, 1086,   26,   14,    5,    7,10209,10241,    1,10180,   24,   58,   23,   83,    4,    8,   77,   93,   22,   59,    4,   15
  280,20230421,   87,   51,   58,   80,    3,   20,   22,  140,   13,  141,   73,    4,  205,   14,   63,    6,  101,   70, 1923,    7,   11,   11,   24,10134,10172,    1,10096,   22,   63,    3,   83,   18,    5,   62,   93,   24,   35,   15,   31
  280,20230422,  188,   12,   29,   50,   14,   10,    1,  100,   15,  117,   49,   24,  199,   13,   14,    6,   32,   22, 1303,   17,   11,    6,   16,10067,10094,    1,10045,   14,    0,   23,   81,   12,    7,   86,   99,    1,   55,   12,   20
  280,20230423,  177,   26,   36,   60,   12,   20,    1,  120,   12,  117,   55,    2,  178,   15,   29,    6,   54,   37, 1582,   50,   92,   39,   19,10031,10072,    1, 9968,   24,    1,    1,   82,   16,    7,   82,   99,    1,   49,   15,   24
  280,20230424,  273,   41,   51,   70,    9,   30,    2,  130,   13,   86,   63,   20,  106,    1,   54,   24,    3,    2,  433,   42,   63,   25,    6,10024,10085,   24, 9964,    1,   32,    6,   75,   11,    8,   87,   97,    3,   71,   12,    6
  280,20230425,  295,   46,   49,   80,   12,   30,    2,  140,   19,   59,   14,   22,   97,   15,    0,   24,   86,   59, 1750,    2,    3,    3,   19,10138,10176,   24,10088,    1,   50,   19,   80,    9,    6,   71,   87,   21,   55,   14,   23
  280,20230426,  278,   26,   31,   50,   15,   10,   21,   90,   11,   46,  -20,   24,   90,   12,  -32,   24,   49,   33, 1126,    5,    4,    2,   10,10188,10207,   24,10174,    4,   65,   21,   82,   18,    7,   77,   97,   23,   58,   17,   14
  280,20230427,   63,    6,   28,   40,    8,   10,    1,   70,    9,   65,  -28,    4,  118,   12,  -46,    6,   76,   52, 1752,    0,    0,    0,    1,10200,10212,    9,10167,   24,   59,    4,   82,   10,    6,   73,   98,    4,   46,   10,   23
  280,20230428,   71,   22,   33,   50,    6,   10,   18,   70,    2,   88,   41,    4,  124,   13,   34,    6,    5,    3,  787,   54,   61,   28,   16,10114,10158,    1,10087,   16,   10,   19,   75,    1,    8,   87,   98,   15,   73,   10,   11
  280,20230429,  348,   33,   35,   50,   14,   10,   23,  100,   14,   96,   20,   24,  147,   14,   -1,   24,   92,   62, 2254,    0,    0,    0,    1,10200,10241,   24,10136,    1,   50,    1,   80,   13,    4,   77,   97,   23,   47,   12,   33
  280,20230430,   87,   20,   21,   40,   19,    0,    2,   60,   14,   93,   11,    2,  159,   16,  -15,    6,  107,   72, 2297,    0,    0,    0,    1,10229,10254,    9,10193,   24,   16,    5,   82,   17,    7,   76,   98,    2,   49,   15,   33
  280,20230501,  319,   18,   30,   60,   24,   10,    5,  100,   21,  116,   39,    5,  180,   12,   10,    6,   89,   59, 1876,    0,   -1,   -1,    1,10162,10188,    1,10148,   12,   34,   24,   81,   13,    8,   72,   95,   24,   46,   10,   29
  280,20230502,  330,   37,   39,   60,    4,   10,   21,  100,    2,   76,   21,   24,  111,   15,    4,   24,   24,   16, 1182,    3,    1,    1,    1,10261,10298,   24,10189,    1,   56,    2,   83,   18,    8,   69,   95,   24,   55,   13,   16
  280,20230503,   40,   26,   28,   50,   17,    0,    1,   80,   16,   74,   12,    4,  119,   12,   -3,    6,   75,   50, 2016,    0,    0,    0,    1,10290,10305,    9,10264,   24,   65,    1,   83,    7,    8,   73,   96,    1,   57,   10,   27
  280,20230504,   72,   45,   46,   60,   16,   30,    4,  100,   12,  119,   42,    3,  185,   14,   29,    6,  102,   67, 2108,    0,    0,    0,    1,10205,10259,    1,10156,   24,   67,    3,   83,   20,    8,   65,   88,    2,   44,   14,   32
  280,20230505,  129,    6,   26,   60,   14,    0,   21,  120,   14,  129,   90,    6,  196,   13,   79,    6,   50,   33, 1383,   41,   90,   35,   15,10159,10167,   15,10142,    3,    3,   20,   80,   13,    7,   83,   99,   20,   62,   13,   22
  280,20230506,   92,   21,   25,   40,   13,   10,    2,   90,   13,  128,   63,    4,  184,   11,   38,    6,   47,   31, 1180,   17,   74,   41,   13,10170,10175,   13,10162,    3,    0,    3,   75,   11,    8,   90,   99,    4,   70,   11,   19
  280,20230507,   99,   41,   42,   50,    2,   20,   24,   90,   10,  132,  102,    5,  184,   15,   93,   24,   64,   42, 1853,   26,   11,    5,    1,10194,10217,   23,10175,    2,   49,    3,   76,   15,    8,   83,   95,    1,   68,   15,   29
  280,20230508,  130,   15,   24,   40,   16,   10,   18,   80,   16,  148,   87,    4,  220,   14,   78,    6,   70,   45, 1817,   16,   23,   11,   17,10204,10219,    6,10178,   24,   19,   23,   81,   15,    6,   82,   98,   20,   57,   14,   30
  280,20230509,  184,   21,   27,   50,   11,   10,    1,   80,   10,  151,  124,   24,  188,   13,  122,   24,    1,    1,  740,   96,   71,   12,   22,10111,10170,    1,10070,   24,   13,    2,   71,   13,    8,   92,   98,    1,   71,   13,   12
  280,20230510,  290,   19,   27,   40,    5,   10,   21,   70,    5,  126,  104,   24,  153,   14,  105,   24,    5,    3,  576,   58,   18,    3,    2,10107,10147,   23,10066,    1,   18,    5,   75,   14,    8,   92,   98,    5,   77,   15,    9
  280,20230511,   27,   27,   29,   40,   12,   10,    1,   70,   12,  119,  100,    4,  165,   13,  100,    6,    8,    5, 1092,   46,   23,   12,   23,10162,10177,   20,10145,    1,    7,    3,   75,   13,    8,   92,   99,    3,   72,   13,   17
  280,20230512,   42,   34,   36,   50,   14,   20,    7,  100,   16,  158,  110,    1,  228,   15,  100,   24,   81,   52, 2076,    0,    0,    0,    1,10197,10222,   23,10171,    1,   23,    6,   83,   19,    4,   74,   98,    2,   42,   14,   35
  280,20230513,   27,   37,   39,   60,   14,   20,    3,  100,   15,  154,  102,    3,  218,   14,   81,    6,  143,   91, 2659,    0,    0,    0,    1,10219,10228,    9,10209,   24,   66,   21,   80,    8,    1,   69,   88,   24,   40,   15,   44
  280,20230514,  360,   19,   24,   40,   17,   20,    1,   80,   17,  142,   91,    5,  214,   13,   71,    6,   78,   49, 2019,    0,    0,    0,    1,10177,10204,    1,10149,   24,    2,   24,   81,   13,    8,   79,   99,   24,   41,   12,   33
  280,20230515,  322,   38,   40,   50,   12,   20,    3,  100,   21,  114,   80,   24,  173,   12,   70,   24,   62,   39, 2046,   19,   10,    5,   21,10150,10179,   24,10138,    9,    4,    2,   75,   11,    8,   84,   99,    1,   66,   11,   31
  280,20230516,  305,   43,   46,   80,   13,   20,    3,  130,   13,   99,   45,    5,  140,   13,   35,    6,   73,   46, 1859,    0,   -1,   -1,    1,10206,10233,   24,10180,    1,   65,    4,   80,   10,    5,   75,   91,    4,   55,   10,   27
  280,20230517,  337,   33,   36,   50,    7,   20,    3,  100,   10,   91,   62,    3,  129,   14,   43,   24,   58,   36, 1916,    0,    0,    0,    1,10275,10293,   20,10233,    1,   65,    1,   82,   17,    7,   62,   89,    3,   48,   12,   27
